account_id,intervention,ev,net,selected
A010015,dormant_sms,2.2817762347601596,1.2817762347601596,1
A000594,dormant_sms,5.664196600475601,4.664196600475601,1
A030377,dormant_sms,6.774563920004114,5.774563920004114,1
A021588,dormant_sms,6.597702013491103,5.597702013491103,1
A032686,dormant_sms,1.4806232568550743,0.48062325685507434,1
A005120,dormant_sms,13.265449889112492,12.265449889112492,1
A032153,dormant_sms,28.537887873870943,27.537887873870943,1
A007499,dormant_sms,4.641872037893738,3.641872037893738,1
A020891,dormant_sms,7.2719595888489,6.2719595888489,1
A025982,dormant_sms,4.130185643192405,3.130185643192405,1
A021411,dormant_sms,2.8893224036853162,1.8893224036853162,1
A024691,dormant_sms,15.223499005777958,14.223499005777958,1
A034887,dormant_sms,1.7300610923736426,0.7300610923736426,1
A004614,dormant_sms,4.240463175884646,3.2404631758846456,1
A010686,dormant_sms,11.154587379603445,10.154587379603445,1
A005204,dormant_sms,5.894214143835941,4.894214143835941,1
A032867,dormant_sms,6.201167746065635,5.201167746065635,1
A017769,dormant_sms,5.859610203438685,4.859610203438685,1
A035622,dormant_sms,25.661495081559508,24.661495081559508,1
A030062,dormant_sms,1.5718479555521194,0.5718479555521194,1
A013410,dormant_sms,11.054087164571472,10.054087164571472,1
A009523,dormant_sms,6.236677729625391,5.236677729625391,1
A016163,dormant_sms,1.273801217690311,0.27380121769031107,1
A035642,dormant_sms,3.2083505232142913,2.2083505232142913,1
A021840,dormant_sms,2.984152919957577,1.9841529199575771,1
A003145,dormant_sms,2.9159949757243693,1.9159949757243693,1
A036358,dormant_sms,5.6138360531956115,4.6138360531956115,1
A003369,dormant_sms,7.791281006149976,6.791281006149976,1
A027761,dormant_sms,4.377456325509034,3.3774563255090344,1
A003131,dormant_sms,5.971292441240919,4.971292441240919,1
A026955,dormant_sms,24.459753429111583,23.459753429111583,1
A006124,dormant_sms,19.890482908531343,18.890482908531343,1
A008695,dormant_sms,2.7482092420660704,1.7482092420660704,1
A007157,dormant_sms,4.592566614594259,3.5925666145942587,1
A019408,dormant_sms,9.243819405235428,8.243819405235428,1
A032194,dormant_sms,9.700493030200496,8.700493030200496,1
A023717,dormant_sms,3.939536164047875,2.939536164047875,1
A024258,dormant_sms,4.563162304167902,3.5631623041679017,1
A025988,dormant_sms,10.391169649747297,9.391169649747297,1
A000895,dormant_sms,1.0350748472352755,0.03507484723527554,1
A029498,dormant_sms,3.0122846163543264,2.0122846163543264,1
A017442,dormant_sms,2.033139382017525,1.033139382017525,1
A026916,dormant_sms,2.3176162232128017,1.3176162232128017,1
A015234,dormant_sms,23.60844692425339,22.60844692425339,1
A006160,dormant_sms,7.227051643669646,6.227051643669646,1
A028534,dormant_sms,5.80289831379912,4.80289831379912,1
A014485,dormant_sms,3.5872732843331465,2.5872732843331465,1
A034210,dormant_sms,5.835388645421495,4.835388645421495,1
A037021,dormant_sms,5.997799772366697,4.997799772366697,1
A009861,dormant_sms,8.161932733617911,7.1619327336179115,1
A012043,dormant_sms,4.00847303980139,3.00847303980139,1
A013072,dormant_sms,5.258271659528261,4.258271659528261,1
A004568,dormant_sms,18.08134671058611,17.08134671058611,1
A027277,dormant_sms,1.766030668122745,0.7660306681227449,1
A028964,dormant_sms,5.619252025834664,4.619252025834664,1
A015173,dormant_sms,1.7654865237683628,0.7654865237683628,1
A007527,dormant_sms,6.082913561916702,5.082913561916702,1
A004244,dormant_sms,13.83048769045377,12.83048769045377,1
A012226,dormant_sms,5.746804396156814,4.746804396156814,1
A014019,dormant_sms,15.207227028835947,14.207227028835947,1
A020902,dormant_sms,3.163135513894259,2.163135513894259,1
A020982,dormant_sms,7.00050964268345,6.00050964268345,1
A039250,dormant_sms,7.302294777304288,6.302294777304288,1
A029651,dormant_sms,40.83095699673243,39.83095699673243,1
A001494,dormant_sms,24.118385242713597,23.118385242713597,1
A010152,dormant_sms,8.405145000283841,7.4051450002838415,1
A011879,dormant_sms,6.76580043049746,5.76580043049746,1
A022047,dormant_sms,6.525557170913799,5.525557170913799,1
A013252,dormant_sms,5.5583777223849555,4.5583777223849555,1
A028742,dormant_sms,1.615068674286594,0.6150686742865941,1
A035969,dormant_sms,6.950843490120596,5.950843490120596,1
A010666,dormant_sms,11.986220526564917,10.986220526564917,1
A009428,dormant_sms,3.0273106919259467,2.0273106919259467,1
A018220,dormant_sms,6.144424591618112,5.144424591618112,1
A028855,dormant_sms,3.8130281136691524,2.8130281136691524,1
A008286,dormant_sms,8.40798470015411,7.40798470015411,1
A007602,dormant_sms,21.91056840979916,20.91056840979916,1
A022672,dormant_sms,3.778518329618326,2.778518329618326,1
A000604,dormant_sms,10.981275955588334,9.981275955588334,1
A006417,dormant_sms,4.986362014113907,3.986362014113907,1
A007493,dormant_sms,1.4652825729255903,0.4652825729255903,1
A035391,dormant_sms,5.5087237247797445,4.5087237247797445,1
A038629,dormant_sms,2.8761079941794705,1.8761079941794705,1
A036735,dormant_sms,4.3404158356546,3.3404158356546,1
A000621,dormant_sms,7.783969078671515,6.783969078671515,1
A024700,dormant_sms,1.388759636376228,0.388759636376228,1
A028709,dormant_sms,2.2477311457128963,1.2477311457128963,1
A021563,dormant_sms,11.664730347668245,10.664730347668245,1
A008967,dormant_sms,14.447912575717021,13.447912575717021,1
A007909,dormant_sms,4.704075631729698,3.7040756317296983,1
A022611,dormant_sms,7.47203321106079,6.47203321106079,1
A032094,dormant_sms,7.565154404860142,6.565154404860142,1
A017578,dormant_sms,6.33796109392513,5.33796109392513,1
A024224,dormant_sms,1.5768301701994643,0.5768301701994643,1
A024837,dormant_sms,14.406391300745007,13.406391300745007,1
A022607,dormant_sms,8.811949760463788,7.811949760463788,1
A023518,dormant_sms,6.365443701224935,5.365443701224935,1
A017400,dormant_sms,8.017793692565322,7.017793692565322,1
A019931,dormant_sms,1.6347709386625207,0.6347709386625207,1
A003086,dormant_sms,8.310342787505865,7.310342787505865,1
A038488,dormant_sms,1.9632032465870577,0.9632032465870577,1
A010032,dormant_sms,7.551666424686058,6.551666424686058,1
A012604,dormant_sms,45.87832651531929,44.87832651531929,1
A001060,dormant_sms,31.72065887116043,30.72065887116043,1
A039334,dormant_sms,1.392200209753974,0.39220020975397407,1
A014263,dormant_sms,80.01571377488311,79.01571377488311,1
A006812,dormant_sms,6.632787306554357,5.632787306554357,1
A007742,dormant_sms,14.434160891734022,13.434160891734022,1
A019349,dormant_sms,12.742896486294462,11.742896486294462,1
A017641,dormant_sms,2.3072780263241066,1.3072780263241066,1
A034952,dormant_sms,2.2824666777118137,1.2824666777118137,1
A003974,dormant_sms,4.329535136118646,3.329535136118646,1
A031130,dormant_sms,3.88792953136338,2.88792953136338,1
A036999,dormant_sms,15.46585598097302,14.46585598097302,1
A027244,dormant_sms,5.086405024004636,4.086405024004636,1
A018851,dormant_sms,1.9790708851978296,0.9790708851978296,1
A017725,dormant_sms,2.817115907726262,1.817115907726262,1
A000147,dormant_sms,1.6735183783408485,0.6735183783408485,1
A002023,dormant_sms,1.8440954009195871,0.8440954009195871,1
A012140,dormant_sms,1.8453870892034898,0.8453870892034898,1
A030674,dormant_sms,14.783945781880718,13.783945781880718,1
A025758,dormant_sms,10.988120072772993,9.988120072772993,1
A028537,dormant_sms,6.43259158340927,5.43259158340927,1
A009655,dormant_sms,2.0061707056449536,1.0061707056449536,1
A019413,dormant_sms,24.858985390661978,23.858985390661978,1
A023942,dormant_sms,7.110703383493705,6.110703383493705,1
A027624,dormant_sms,4.2273894015013225,3.2273894015013225,1
A002570,dormant_sms,6.15779413833216,5.15779413833216,1
A037532,dormant_sms,4.751584045963321,3.7515840459633214,1
A024687,dormant_sms,2.513444478049877,1.5134444780498768,1
A031518,dormant_sms,20.942269562666084,19.942269562666084,1
A010182,dormant_sms,2.425736808810886,1.425736808810886,1
A026117,dormant_sms,31.2348824030327,30.2348824030327,1
A017925,dormant_sms,5.630525908225371,4.630525908225371,1
A008333,dormant_sms,2.667205970910913,1.667205970910913,1
A012808,dormant_sms,4.092562867636007,3.0925628676360066,1
A034083,dormant_sms,3.693505152056404,2.693505152056404,1
A026563,dormant_sms,1.9537576091528848,0.9537576091528848,1
A015866,dormant_sms,2.9268879920766038,1.9268879920766038,1
A026409,dormant_sms,4.630376055058437,3.630376055058437,1
A004622,dormant_sms,1.1380606651705452,0.13806066517054516,1
A023870,dormant_sms,9.239273206107933,8.239273206107933,1
A032604,dormant_sms,9.426795751134762,8.426795751134762,1
A005571,dormant_sms,31.067183170597737,30.067183170597737,1
A031102,dormant_sms,5.779438967607894,4.779438967607894,1
A025715,dormant_sms,1.2041175275560843,0.20411752755608426,1
A029397,dormant_sms,9.93721329406536,8.93721329406536,1
A034362,dormant_sms,1.805117308036953,0.8051173080369529,1
A006476,dormant_sms,4.464213231500513,3.464213231500513,1
A008181,dormant_sms,4.674506147518462,3.6745061475184624,1
A017234,dormant_sms,3.7854075098889086,2.7854075098889086,1
A030769,dormant_sms,7.862880800083226,6.862880800083226,1
A038547,dormant_sms,1.1731354833619636,0.1731354833619636,1
A026188,dormant_sms,3.3392167697959922,2.3392167697959922,1
A034178,dormant_sms,56.3991749571785,55.3991749571785,1
A034417,dormant_sms,4.396957576144086,3.3969575761440858,1
A018924,dormant_sms,1.0236863490129173,0.02368634901291733,1
A010204,dormant_sms,1.801222268767981,0.8012222687679811,1
A022584,dormant_sms,7.5065883515816845,6.5065883515816845,1
A013710,dormant_sms,15.91203775716159,14.91203775716159,1
A014697,dormant_sms,4.559167757452435,3.5591677574524354,1
A028896,dormant_sms,6.088202677726932,5.088202677726932,1
A023547,dormant_sms,19.84987979244777,18.84987979244777,1
A036099,dormant_sms,91.01925066722464,90.01925066722464,1
A015746,dormant_sms,3.2542817772807098,2.2542817772807098,1
A034810,dormant_sms,7.438461394049497,6.438461394049497,1
A039981,dormant_sms,2.1325203397433716,1.1325203397433716,1
A031024,dormant_sms,21.600606108570265,20.600606108570265,1
A007765,dormant_sms,4.209546404182213,3.2095464041822126,1
A028045,dormant_sms,1.9243164759526514,0.9243164759526514,1
A009927,dormant_sms,4.540319160727884,3.5403191607278837,1
A030607,dormant_sms,4.843186943507892,3.8431869435078916,1
A025889,dormant_sms,3.583736568785186,2.583736568785186,1
A025372,dormant_sms,3.958883970485379,2.958883970485379,1
A029048,dormant_sms,1.0820523634191623,0.08205236341916233,1
A012269,dormant_sms,5.026126735177877,4.026126735177877,1
A002031,dormant_sms,18.58960380673126,17.58960380673126,1
A022587,dormant_sms,33.146814332606446,32.146814332606446,1
A022869,dormant_sms,3.492424908598516,2.492424908598516,1
A033601,dormant_sms,5.441359262201631,4.441359262201631,1
A029890,dormant_sms,7.615343383918178,6.615343383918178,1
A037848,dormant_sms,5.850431207580726,4.850431207580726,1
A029494,dormant_sms,7.041642019469297,6.041642019469297,1
A024584,dormant_sms,2.168344484091844,1.1683444840918442,1
A003150,dormant_sms,2.908673323942907,1.908673323942907,1
A018465,dormant_sms,1.3814066379125165,0.3814066379125165,1
A031680,dormant_sms,8.754468871388838,7.754468871388838,1
A003971,dormant_sms,2.543937049699339,1.543937049699339,1
A009249,dormant_sms,5.443088693749705,4.443088693749705,1
A035958,dormant_sms,5.08715509833496,4.08715509833496,1
A003811,dormant_sms,4.73643557581104,3.73643557581104,1
A023140,dormant_sms,13.925923365664023,12.925923365664023,1
A021627,dormant_sms,7.382125276155583,6.382125276155583,1
A021448,dormant_sms,1.0965552170100143,0.09655521701001435,1
A003642,dormant_sms,5.322101503798496,4.322101503798496,1
A017279,dormant_sms,1.7709037081983134,0.7709037081983134,1
A007530,dormant_sms,4.897197711473799,3.8971977114737992,1
A009163,dormant_sms,8.689170297020615,7.689170297020615,1
A026466,dormant_sms,3.1051816778306427,2.1051816778306427,1
A029622,dormant_sms,8.489069089759456,7.489069089759456,1
A017354,dormant_sms,10.093789692528063,9.093789692528063,1
A012967,dormant_sms,4.2057643063154915,3.2057643063154915,1
A007308,dormant_sms,5.732923697324209,4.732923697324209,1
A004779,dormant_sms,23.046753920000747,22.046753920000747,1
A023127,dormant_sms,5.163168880612922,4.163168880612922,1
A038692,dormant_sms,60.79395911940497,59.79395911940497,1
A023879,dormant_sms,3.803233375932319,2.803233375932319,1
A004851,dormant_sms,65.68381746308923,64.68381746308923,1
A009509,dormant_sms,18.24100193892153,17.24100193892153,1
A005513,dormant_sms,3.44332158036734,2.44332158036734,1
A015744,dormant_sms,2.8880702932361597,1.8880702932361597,1
A030982,dormant_sms,5.535208596370836,4.535208596370836,1
A006640,dormant_sms,7.488596273692703,6.488596273692703,1
A024387,dormant_sms,3.181928847726679,2.181928847726679,1
A001492,dormant_sms,15.988754952696057,14.988754952696057,1
A024403,dormant_sms,3.0396199333771987,2.0396199333771987,1
A037150,dormant_sms,7.775970240085124,6.775970240085124,1
A001064,dormant_sms,19.19812874358712,18.19812874358712,1
A028832,dormant_sms,1.6562574818447424,0.6562574818447424,1
A029344,dormant_sms,13.192605542904278,12.192605542904278,1
A028866,dormant_sms,7.726081333695957,6.726081333695957,1
A002260,dormant_sms,32.764322422984684,31.764322422984684,1
A020817,dormant_sms,6.713363078086383,5.713363078086383,1
A038456,dormant_sms,2.039684459881696,1.039684459881696,1
A026788,dormant_sms,19.356320022594822,18.356320022594822,1
A003522,dormant_sms,3.7013213757297976,2.7013213757297976,1
A025006,dormant_sms,3.6121166242562235,2.6121166242562235,1
A004757,dormant_sms,7.4052419034115795,6.4052419034115795,1
A005640,dormant_sms,3.5157633700654896,2.5157633700654896,1
A024212,dormant_sms,2.9120760396266525,1.9120760396266525,1
A016924,dormant_sms,4.595671759660752,3.5956717596607524,1
A021548,dormant_sms,1.1291175347552855,0.12911753475528553,1
A026231,dormant_sms,1.8720522089794573,0.8720522089794573,1
A009281,dormant_sms,6.788420091244883,5.788420091244883,1
A039574,dormant_sms,8.283811716075862,7.283811716075862,1
A030412,dormant_sms,21.98541654594277,20.98541654594277,1
A007977,dormant_sms,1.7707423853660522,0.7707423853660522,1
A039963,dormant_sms,22.73767454538694,21.73767454538694,1
A020835,dormant_sms,1.0177759698355406,0.01777596983554064,1
A029224,dormant_sms,1.9122598812330374,0.9122598812330374,1
A025804,dormant_sms,8.280432998292376,7.280432998292376,1
A033978,dormant_sms,1.4529025195279255,0.4529025195279255,1
A011602,dormant_sms,13.560511812605899,12.560511812605899,1
A002112,dormant_sms,10.477627716684218,9.477627716684218,1
A026792,dormant_sms,1.6924264859277756,0.6924264859277756,1
A034454,dormant_sms,18.142540653144163,17.142540653144163,1
A017087,dormant_sms,2.0271632446254153,1.0271632446254153,1
A006589,dormant_sms,8.372735483244938,7.372735483244938,1
A029129,dormant_sms,2.767448904338707,1.767448904338707,1
A004776,dormant_sms,1.8628484794625244,0.8628484794625244,1
A033761,dormant_sms,1.8374161098013286,0.8374161098013286,1
A037858,dormant_sms,5.60330530520915,4.60330530520915,1
A031854,dormant_sms,7.178395027765365,6.178395027765365,1
A018936,dormant_sms,6.3989979661828364,5.3989979661828364,1
A027098,dormant_sms,1.1604061491510993,0.1604061491510993,1
A021980,dormant_sms,5.384871185585288,4.384871185585288,1
A005617,dormant_sms,11.947203751567937,10.947203751567937,1
A022460,dormant_sms,5.689454364180106,4.689454364180106,1
A029592,dormant_sms,1.7367530276617207,0.7367530276617207,1
A022147,dormant_sms,24.883268690465652,23.883268690465652,1
A026857,dormant_sms,10.311638985267653,9.311638985267653,1
A027305,dormant_sms,4.684908679955792,3.684908679955792,1
A001006,dormant_sms,42.49171437050668,41.49171437050668,1
A027693,dormant_sms,9.293437065929933,8.293437065929933,1
A015448,dormant_sms,5.208773801023745,4.208773801023745,1
A013969,dormant_sms,3.8318550379948264,2.8318550379948264,1
A009074,dormant_sms,66.74521662035018,65.74521662035018,1
A028589,dormant_sms,6.829278613770218,5.829278613770218,1
A019921,dormant_sms,8.23084994734928,7.230849947349281,1
A026886,dormant_sms,23.47024363480668,22.47024363480668,1
A005830,dormant_sms,4.449932975556517,3.449932975556517,1
A015020,dormant_sms,1.3237898382715503,0.3237898382715503,1
A005226,dormant_sms,2.2052818144842408,1.2052818144842408,1
A006112,dormant_sms,12.148972751402685,11.148972751402685,1
A000869,dormant_sms,12.640127948204526,11.640127948204526,1
A038700,dormant_sms,13.162995660097568,12.162995660097568,1
A010745,dormant_sms,8.524843629352336,7.524843629352336,1
A004089,dormant_sms,3.2660931885917774,2.2660931885917774,1
A000971,dormant_sms,2.8647501572027143,1.8647501572027143,1
A017409,dormant_sms,6.035228964226038,5.035228964226038,1
A020418,dormant_sms,1.5340543829089732,0.5340543829089732,1
A009435,dormant_sms,1.1448094322719091,0.14480943227190912,1
A025612,dormant_sms,4.927842269150356,3.9278422691503563,1
A023094,dormant_sms,219.80823427211837,218.80823427211837,1
A017334,dormant_sms,2.487203871757177,1.4872038717571772,1
A036019,dormant_sms,35.46796260544865,34.46796260544865,1
A033775,dormant_sms,3.9240933033317695,2.9240933033317695,1
A023722,dormant_sms,1.0288124573737623,0.028812457373762257,1
A009955,dormant_sms,1.5012734741287046,0.5012734741287046,1
A024229,dormant_sms,2.655090301787853,1.6550903017878529,1
A015675,dormant_sms,1.8728258536158149,0.8728258536158149,1
A031407,dormant_sms,15.318895581376285,14.318895581376285,1
A034621,dormant_sms,2.64974673273892,1.6497467327389201,1
A024549,dormant_sms,8.352517105643628,7.352517105643628,1
